agent,pixelInput,navigationNoise,episode,x_value,z_value,distance,size,finalReward
Agent_32,32,0.8,x_22_z_18_size_0.6.yml,22,18,17.613914953808536,0.6,-0.9975971
Agent_32,32,0.8,x_30_z_18_size_0.6.yml,30,18,20.155644370746373,0.6,-0.9975971
Agent_32,32,0.8,x_30_z_6_size_1.2.yml,30,6,11.412712210513327,1.2,0.86839986
Agent_32,32,0.8,x_10_z_38_size_0.4.yml,10,38,38.81043674065006,0.4,-0.9975971
Agent_32,32,0.8,x_26_z_26_size_0.8.yml,26,26,26.196373794859472,0.8,-0.9975971
Agent_32,32,0.8,x_2_z_10_size_1.6.yml,2,10,20.35313243704762,1.6,-0.9975971
Agent_32,32,0.8,x_10_z_26_size_0.4.yml,10,26,27.390691849604675,0.4,-0.9975971
Agent_32,32,0.8,x_34_z_22_size_0.6.yml,34,22,25.656383221335,0.6,-0.9975971
Agent_32,32,0.8,x_38_z_30_size_0.4.yml,38,30,34.55792239125495,0.4,-0.9975971
Agent_32,32,0.8,x_10_z_34_size_0.4.yml,10,34,34.96069221282668,0.4,-0.9975971
Agent_32,32,0.8,x_34_z_34_size_1.0.yml,34,34,36.30771267926417,1.0,-0.9975971
Agent_32,32,0.8,x_2_z_2_size_1.0.yml,2,2,18.062391868188442,1.0,-0.9975971
Agent_32,32,0.8,x_38_z_6_size_1.8.yml,38,6,18.82153022471871,1.8,1.0694008
Agent_32,32,0.8,x_22_z_18_size_2.0.yml,22,18,17.613914953808536,2.0,1.4163997
Agent_32,32,0.8,x_18_z_34_size_0.8.yml,18,34,33.55964838909967,0.8,-0.9975971
Agent_32,32,0.8,x_6_z_38_size_0.8.yml,6,38,40.02811511925087,0.8,-0.9975971
Agent_32,32,0.8,x_14_z_26_size_0.6.yml,14,26,26.196373794859472,0.6,-0.9975971
Agent_32,32,0.8,x_26_z_2_size_0.6.yml,26,2,6.18465843842649,0.6,0.23699969
Agent_32,32,0.8,x_22_z_26_size_1.6.yml,22,26,25.578311124857326,1.6,-0.9975971
Agent_32,32,0.8,x_34_z_10_size_1.6.yml,34,10,16.91892431568863,1.6,1.1375991
Agent_32,32,0.8,x_6_z_2_size_1.8.yml,6,2,14.080127840328723,1.8,1.1542001
Agent_32,32,0.8,x_14_z_18_size_1.2.yml,14,18,18.5,1.2,-0.9975971
Agent_32,32,0.8,x_6_z_34_size_0.4.yml,6,34,36.30771267926417,0.4,-0.9975971
Agent_32,32,0.8,x_6_z_6_size_0.8.yml,6,6,15.041608956491324,0.8,-0.9975971
Agent_32,32,0.8,x_34_z_18_size_2.0.yml,34,18,22.41093483101497,2.0,1.2988006
Agent_32,32,0.8,x_34_z_10_size_1.8.yml,34,10,16.91892431568863,1.8,1.1494002
Agent_32,32,0.8,x_18_z_2_size_0.4.yml,18,2,2.5,0.4,0.2227
Agent_32,32,0.8,x_34_z_6_size_0.8.yml,34,6,15.041608956491324,0.8,-0.9975971
Agent_32,32,0.8,x_2_z_38_size_1.0.yml,2,38,41.59627387158614,1.0,-0.9975971
Agent_32,32,0.8,x_26_z_2_size_1.6.yml,26,2,6.18465843842649,1.6,1.4311999
Agent_32,32,0.8,x_2_z_2_size_1.6.yml,2,2,18.062391868188442,1.6,0.8584009
Agent_32,32,0.8,x_38_z_26_size_1.2.yml,38,26,31.212978070027216,1.2,-0.9975971
Agent_32,32,0.8,x_22_z_10_size_0.4.yml,22,10,9.7082439194738,0.4,-0.13329995
Agent_32,32,0.8,x_18_z_14_size_2.0.yml,18,14,13.647344063956181,2.0,1.5531993
Agent_32,32,0.8,x_38_z_10_size_1.6.yml,38,10,20.35313243704762,1.6,0.76800156
Agent_32,32,0.8,x_14_z_38_size_0.6.yml,14,38,37.97696670351649,0.6,-0.9975971
